,author_uri,author_name,updated,rating,version,review_id,title,content,link,vote_sum,content_type,vote_count
381,https://itunes.apple.com/us/reviews/id553622759,kay_z28,2023-06-07T08:15:19-07:00,2,11.10,10009017868,App doesn’t load.,"The app essentially never works for me. Whether I’m on cellular data or the Spectrum wifi. Even when I have it completely up to date, my app never loads. I have deleted it and redownloaded as well.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
382,https://itunes.apple.com/us/reviews/id313900185,IceBerG1976,2023-06-06T19:12:44-07:00,5,11.10,10007126971,Great service.,I have been recommending Spectrum to all that will listen. Great service for years.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
383,https://itunes.apple.com/us/reviews/id1181988714,Huney bunny babie,2023-06-06T18:04:42-07:00,5,11.10,10006974045,Easy and reliable,User-friendly. Haven’t had a problem with the app or service yet. Highly recommended.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
384,https://itunes.apple.com/us/reviews/id298146389,Gracefuleducator,2023-06-06T14:49:38-07:00,5,11.10,10006555679,Easy to use,"I love the new spectrum app.  It is quick, easy to use, and very user friendly",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
385,https://itunes.apple.com/us/reviews/id741176650,Ali Jeanne,2023-06-06T10:59:15-07:00,5,11.10,10006009594,Excellent Service today,I was wanting to set the spectrum app up on my phone and was given fast and courteous service!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
386,https://itunes.apple.com/us/reviews/id245644864,Paynich,2023-06-06T08:54:45-07:00,4,11.10,10005663220,Connection,Sometimes have to go outside to connect,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
387,https://itunes.apple.com/us/reviews/id1145384879,Grace RodBal.,2023-06-05T19:10:06-07:00,1,11.10,10003705883,Disappointed,"I’ve requested a paper bill. Automated messages ask for my security code. I need my statement. If I can’t get a printed statement with my security code, I will cancel services. Why is so difficult to get a paper bill???????",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
388,https://itunes.apple.com/us/reviews/id882306952,1stladystep,2023-06-05T17:19:57-07:00,5,11.10,10003464517,Great service,Thank you for the service,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
389,https://itunes.apple.com/us/reviews/id1446734995,JenniferRazo1,2023-06-05T16:52:19-07:00,5,11.10,10003405578,10/10,Love spectrum best you could ever have! Excellent service definitely recommended,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
390,https://itunes.apple.com/us/reviews/id1392575875,Kevinobz,2023-06-05T14:27:01-07:00,5,11.10,10003099768,Review,"We were debating on moving our internet services to ATT due to the constant outages. However, you guys continue to provide excellence with your customer support, technicians and your locked in prices. That’s not something I believe ATT can offer. Anytime we have ever had an issue Spectrum has responded quickly.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
391,https://itunes.apple.com/us/reviews/id216502815,Cfgggggg,2023-06-05T14:18:38-07:00,5,11.10,10003080863,Review,The app could be better if you could switch between accounts without completely signing out,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
392,https://itunes.apple.com/us/reviews/id115386851,Steve402,2023-06-05T13:14:43-07:00,1,11.10,10002934769,App,Can we just pay our bill without having to update the app every time!??,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
393,https://itunes.apple.com/us/reviews/id909669538,MiMiola Joshua,2023-06-05T09:12:11-07:00,5,11.10,10002302681,Good,Literally two clicks and paid,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
394,https://itunes.apple.com/us/reviews/id383029295,weenielover98,2023-06-05T07:48:39-07:00,5,11.10,10002046500,Easy to use!,Very easy and accessible to use! Love that you can name devices and see when a new device connects.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
395,https://itunes.apple.com/us/reviews/id1214835527,pericosmart,2023-06-04T21:15:59-07:00,5,11.10,10000556149,Ok,Easy to used,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
396,https://itunes.apple.com/us/reviews/id985241071,FilmBobster,2023-06-04T19:36:09-07:00,2,11.10,10000346767,Used to work great,"I really don’t use the app to do anything besides pay my monthly bill. And it was great at streamlining the process for that. But with the latest update, my Billing page, along with a lot of the other information that used to show up, are all blank. I’ve tried reinstalling, clearing caches, etc, but to no avail. Please make it easy to give you money again.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
397,https://itunes.apple.com/us/reviews/id211763052,M Whatley,2023-06-04T16:59:58-07:00,5,11.10,10000006838,Excellent service,"The installer, Steven, was very nice and did a great job!!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
398,https://itunes.apple.com/us/reviews/id1428222831,Brylan1025,2023-06-04T16:12:05-07:00,5,11.10,9999908483,Muy buena  la aplicación me facilita mucho mis pagos y preguntas,Muy buena,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
399,https://itunes.apple.com/us/reviews/id12063763,Mel Guzerta,2023-06-04T14:48:40-07:00,4,11.10,9999734381,Great app,"Love that I can pay my account, control my kids devices and check status of WiFi.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
400,https://itunes.apple.com/us/reviews/id1535199318,Shianne Dawn,2023-06-04T04:31:43-07:00,5,11.10,9998037726,Spectrum,"I am one hundred percent on board with spectrum! From the way they helped me with deciding to go with the plan we finally got, to the self install, and now this app. Everything has been very matter of fact, and do it yourself! Now they even offer the mobile packages! Which if you asked me would be the only thing they could’ve added to make their company a total success! Bravo to their whole team. Thanks Spectrum!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
401,https://itunes.apple.com/us/reviews/id1411627875,Raekwonsenju,2023-06-03T20:35:17-07:00,5,11.10,9996970361,All around service,Highly recommend you go to spectrum and using their spectrum app it makes payment so much easier for high quality Internet. Thank you.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
402,https://itunes.apple.com/us/reviews/id210012007,se7en never,2023-06-03T18:29:52-07:00,1,11.10,9996683528,Never let you log in,wrose expresses ever,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
403,https://itunes.apple.com/us/reviews/id37827845,TallReviews,2023-06-03T16:13:37-07:00,2,11.10,9996389015,Payment Methods,"Unable to save payment methods, unable to update existing credit card and clunky interface.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
404,https://itunes.apple.com/us/reviews/id625953822,The Young’s,2023-06-03T15:48:08-07:00,5,11.10,9996336978,New modem and router,Nathan was great.  As soon as I told him my new devices were not listed on my online account he knew exactly what to do.  He had me give him some numbers off the back of both of them and was able to update my account.  Excellent service!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
405,https://itunes.apple.com/us/reviews/id966084556,Angie88:(,2023-06-03T14:21:46-07:00,1,11.10,9996155841,Not satisfied,"Super dissatisfied with this service. Often times, the internet doesn’t even work. On top of that, I was provided with a modem/router that is on “lock-down” so I’m unable to view or manipulate my settings as needed. 

However, in an effort to double check the “outage” isn’t due to faulty wiring in the wall outlet, I went from room to room to double check…so imagine my surprise when I learned that NO OTHER ROOMS had a working outlet!! 😡 That’s just  slack work & bad business.  All while the prices are going up and up. I have attempted to reach out to rectify these issues and would appreciate and call back. Thanks in advance.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
406,https://itunes.apple.com/us/reviews/id352965386,Jairo0472,2023-06-03T14:06:26-07:00,5,11.10,9996122031,Spectrum Internet,Great Service !!!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
407,https://itunes.apple.com/us/reviews/id26090153,snookie1,2023-06-03T10:50:14-07:00,1,11.10,9995653408,Don’t trust spectrum,Constant internet outages.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
408,https://itunes.apple.com/us/reviews/id770762150,WilliemaeDuncan,2023-06-03T10:13:59-07:00,5,11.10,9995554885,Spectrum internet,But internet I used out do the rest good customer service good quality connection,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
409,https://itunes.apple.com/us/reviews/id216169807,Sloveland,2023-06-02T19:36:34-07:00,1,11.10,9993312063,I'm gonna get rid of spectrum soon if this issue never gets resolved.,"I'm so beyond tired of getting told I have an outage. It happens to me 1-2 times a week for HOURS at a time, and with my work I need my computer and wifi.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
410,https://itunes.apple.com/us/reviews/id1109722739,Bernie7267,2023-06-02T18:09:21-07:00,5,11.10,9993104932,Spectrum app,Love the spectrum app.so much easier to pay my internet n mobile bill.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
411,https://itunes.apple.com/us/reviews/id133107297,Stu de Scotchman,2023-06-02T16:15:27-07:00,1,11.10,9992848497,"Crooked, overpriced and greedy cable option",I'm very unhappy with pricing and integrity of this company. I'm glad there's others coming up along that will compete effectively with Spectrum.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
412,https://itunes.apple.com/us/reviews/id701684766,JamieLynn79,2023-06-02T15:31:59-07:00,5,11.10,9992754071,Askins review,Great service!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
413,https://itunes.apple.com/us/reviews/id1024915868,foddyK,2023-06-02T15:17:59-07:00,5,11.10,9992723384,Amazing,Better than boing,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
414,https://itunes.apple.com/us/reviews/id1060714786,new customer in Shelbyvilke,2023-06-02T15:14:39-07:00,1,11.10,9992716178,Rating,Buffs entirely to much day and night mostly during night! It will completely knock me off of Wi-Fi. Tower power is never above 3 bars! Very unsatisfied!!😔,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
415,https://itunes.apple.com/us/reviews/id102763041,Book&MusicLover14,2023-06-02T14:53:31-07:00,1,11.10,9992669561,App doesn’t work and don’t even try calling customer support.,"Tried calling customer support about a billing issue with my account. The person on the phone said they couldn’t help me and I had to go through the website/app. The app won’t load my billing and the website states that they have my credit card information and will bill it in a few days, but I keep getting calls and texts stating my bill is past due. Do better spectrum, do better.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
416,https://itunes.apple.com/us/reviews/id37816716,ckrollage,2023-06-02T13:55:04-07:00,1,11.10,9992537907,Poor quality,It broke one day,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
417,https://itunes.apple.com/us/reviews/id376029840,When4gotton,2023-06-02T09:46:19-07:00,5,11.10,9991892668,Great everything!,"I am so happy with Spectrum the phone the wifi and television.
I wish I got it sooner, best customer service as well.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
418,https://itunes.apple.com/us/reviews/id309873059,Mejdnsosmsk,2023-06-02T08:26:36-07:00,1,11.10,9991644980,Loads so slowly,There are serious latency issues which makes simple transactions a serious pain.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
419,https://itunes.apple.com/us/reviews/id1132595435,kelly drury,2023-06-02T07:08:18-07:00,5,11.10,9991386801,On updated app.,I’ve been about two days on updating this app on my phone. And it still hasn’t updated yet. The others updated within seconds. Don’t know what going on. Too slow on updating.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
420,https://itunes.apple.com/us/reviews/id1012302923,Goodlooking1,2023-06-02T04:51:32-07:00,1,11.10,9990958471,Issues,Have been trying for a few days to download the updated app. It will not allow me to download. Please help,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
421,https://itunes.apple.com/us/reviews/id1045124300,MelThePlumber,2023-06-02T02:27:17-07:00,4,11.10,9990589011,Content,I don’t have many problems.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
422,https://itunes.apple.com/us/reviews/id504177671,ebd1125,2023-06-02T01:03:57-07:00,5,11.10,9990412825,Spectrum.,Great quality service and employees!  Ty,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
423,https://itunes.apple.com/us/reviews/id742717835,650 baby,2023-06-01T19:09:56-07:00,5,11.10,9989684334,Spectrum,"Once you get the app, it’s pretty easy hook up your bank. It’s all good.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
424,https://itunes.apple.com/us/reviews/id974597525,My conversations,2023-06-01T12:34:56-07:00,5,11.10,9988794460,Anita help,I had a bad experience last week and was very upset. My chat with Desiree was very good but not with the girl and I can’t remember her name but she lied to me about the tablet. Today I spoke with LaKesha and that was also a great and very helpful conversation I appreciate people like her and Desiree.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
425,https://itunes.apple.com/us/reviews/id189211356,bdfan22229,2023-06-01T10:37:52-07:00,1,11.10,9988496843,Zero stars,"The app hasn’t worked in properly in months. It crashes every time I try to view or pay my bill. Heck, even the payment due date is wrong. We’re in June and my payment due date reflects January 1st. Do better Spectrum!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
426,https://itunes.apple.com/us/reviews/id884310366,Hectorarturo,2023-06-01T09:38:01-07:00,1,11.10,9988331588,No good,This thing doesn’t reach my rooms and they want me to add devices so there stuff works. The best service for a streaming home!!!! A joke!!! Not a happy dude. False advertising,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
427,https://itunes.apple.com/us/reviews/id289788313,Detroit rocks!!,2023-06-01T07:37:14-07:00,5,11.10,9987957239,My experience,This is the fastest payment center ever thank you so much this help me out big time I don’t have to worry about getting up and dressed and walk out my front door to make a drive and I can do this from my phone smart move thank you !,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
428,https://itunes.apple.com/us/reviews/id344439026,Jeff Shell,2023-06-01T05:42:59-07:00,5,11.10,9987590830,Review,Great App!!!!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
429,https://itunes.apple.com/us/reviews/id1456402270,Blove hill jack,2023-06-01T02:42:17-07:00,5,11.10,9987108833,Way to go guys!!!,"I’m a new customer, so far I’m very pleased with my service. Once I got a handle on my payment due dates I have no complaints and I would recommend this service to everybody. Good job Spectrum, I have a feeling like I’ll be a customer forever.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
430,https://itunes.apple.com/us/reviews/id1210709826,austin45deleon,2023-05-31T19:55:39-07:00,5,11.10,9986245317,Good app,Does everything I need,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
431,https://itunes.apple.com/us/reviews/id1027166248,robot235,2023-05-31T18:23:03-07:00,1,11.10,9986031045,Account is messed up,"I log in to my account on the app and I can’t seem to access my Wi-Fi password and username, billing info, and managing my services in my Wi-Fi. I need some help with this. I contacted customer service they just reset my password idk why. But they weren’t getting the idea of what is happening to my account. I can’t access anything",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
432,https://itunes.apple.com/us/reviews/id734540244,gjsexehwbvwgsv,2023-05-31T17:24:24-07:00,1,11.10,9985895835,Been having problems with service,"Somehow in the last couple months.  I have been going through 30 gigs of data and have no clue what has changed as far as why I’m using so much data but they have begun throttling down the speeds and cellular survices once I go past 30 gigs which is their “unlimited plus” plan this is the same thing all the other company’s have done in the past which led to me going to spectrum. This wasn’t the case with spectrum before and it shouldn’t be now. to me an unlimited plan should truly be unlimited no matter what you’re charging for it if I sign up for an unlimited plan, I should get unlimited anything and everything that is included in that plan. I suggest Spectrum fix this, or they’re going to start losing business.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
433,https://itunes.apple.com/us/reviews/id1340096880,evaT777,2023-05-31T16:44:51-07:00,2,11.10,9985807909,I cannot change my Wi-Fi name or password,I updated My Spectrum app and now I cannot charge my WiFi name or password. They are un-clickable. They do nothing. I’m being hacked by my neighbor often and it causes my internet to stop working it just sits and loads and will do nothing. I really need to be able to change my password often.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
434,https://itunes.apple.com/us/reviews/id732270515,T6nAEADLyE,2023-05-31T15:56:34-07:00,5,11.10,9985701648,Payment,Love this app. It’s so easy to make a payment.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
435,https://itunes.apple.com/us/reviews/id1375393115,biterlily,2023-05-31T15:23:05-07:00,5,11.10,9985626118,Nice surprise!,"This new website is really nice plus very easy to use!   Love all the pics too!
I just wish all of my accounts would have this ease of making a payment 
Also the screenshot of the  made payment is a nice add on!  Thank you!!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
436,https://itunes.apple.com/us/reviews/id1004680142,Consumer awareness,2023-05-31T11:37:57-07:00,1,11.10,9985090175,What a joke,Should not be required to update cc info to have a free application. Will be deleting..,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
437,https://itunes.apple.com/us/reviews/id1262802801,lcappletree,2023-05-31T09:17:01-07:00,4,11.10,9984707756,Expensive,Very expensive internet. Looking for a better value.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
438,https://itunes.apple.com/us/reviews/id1318251710,LADYWEZZY,2023-05-31T08:36:15-07:00,5,11.10,9984581816,Spectrum’s Wireless Internet App,"With the very busy schedules and responsibilities, the app really comes in hand. I love the he reminders alone with the updates.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
439,https://itunes.apple.com/us/reviews/id1532679960,Perjdsa,2023-05-31T08:09:19-07:00,5,11.9,9984497583,Working good,Yours job is definitely nice!!!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
440,https://itunes.apple.com/us/reviews/id488378475,Jordan38000,2023-05-31T06:27:03-07:00,5,11.9,9984174950,It working so far,The app working SO far,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
441,https://itunes.apple.com/us/reviews/id1201098926,justalamekiddo,2023-05-30T22:49:26-07:00,2,11.9,9983087286,Insane.,$122 dollars a month (which is higher than other internet providers) just for the service to constantly go out. A joke.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
442,https://itunes.apple.com/us/reviews/id1279772911,Aung Aung Hlaing,2023-05-30T11:04:54-07:00,5,11.9,9981551050,Great App,"Very convenient for payment with one click.
Very easy and user friendly",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
443,https://itunes.apple.com/us/reviews/id136120502,uauuan a mamqkq,2023-05-30T09:18:40-07:00,1,11.9,9981270437,app update,i am SOOO sick of having to update this app every single month when i go to pay my bill. if you want to offer updates that frequently that’s great - but can you at least make it to where the app will still function without having to update it every time?! it’s so annoying.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
444,https://itunes.apple.com/us/reviews/id788707364,Callybee17,2023-05-29T21:28:13-07:00,5,11.9,9979582317,Service,Stop calling me when my bill due,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
445,https://itunes.apple.com/us/reviews/id274943846,Oax-Mex,2023-05-29T16:45:09-07:00,4,11.9,9978995165,My spect app,"Esto es bueno , solo que no conecta más el wifi que tengo activado para los hotspots.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
446,https://itunes.apple.com/us/reviews/id131855190,Gailsbells,2023-05-29T16:34:33-07:00,5,11.9,9978974490,Customer Service,In this world customer services suffers but not a Spectrum.  Every time I have encountered customer service it has gone above and beyond expectations!!  Thank you,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
447,https://itunes.apple.com/us/reviews/id1533389969,Psychos Wife,2023-05-29T14:05:34-07:00,5,11.9,9978667536,Internet,We great service in our area no issues. Love it ! Keep up the good work spectrum.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
448,https://itunes.apple.com/us/reviews/id1447679422,jbclaud,2023-05-29T09:35:55-07:00,1,11.9,9977995256,app keeps kicking me out,"so I just downloaded this app, so I tried to log back in but for some reason it just throws me a out..mine u I just downloaded about a few hours ago and it was working fine, but know I press the app short cut in goes in then just when it’s about to show my account it boots me out.. p.o.s app..",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
449,https://itunes.apple.com/us/reviews/id1421104614,G-zgurl,2023-05-28T18:48:32-07:00,5,11.9,9975894253,Easy,This is very convenient and fast way to make your payment.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
450,https://itunes.apple.com/us/reviews/id223630700,Rundaisyanne,2023-05-28T17:16:14-07:00,5,11.9,9975705793,CC Pmt,"The app wouldn’t update my CC info/exp. date change BUT the gal I spoke with on Sunday, 5/29 at 7:15pm was amazing!!!  Very customer oriented!!! Thank you!!!!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
451,https://itunes.apple.com/us/reviews/id1263352029,Raidel69,2023-05-28T13:05:32-07:00,5,11.9,9975198134,Fácil,Hago mis pagos cómodamente desde mi teléfono inteligente.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
452,https://itunes.apple.com/us/reviews/id454870428,HarChristine,2023-05-28T08:22:53-07:00,5,11.9,9974465683,AT&T can’t compare,"I’ve had AT&T for the last two years and always had very poor customer service. Because of where I lived, it was the only option. I recently moved and thought I was going to transfer my services, but checked out Spectrum offers. Not only was Spectrum $30 cheaper, they also had the BEST customer service. There were no extra fees, I was able to get my service on the same day, and everyone I spoke to was extremely nice. 

When I told AT&T I wanted to cancel, they tried to offer me more speed at the same price, but Spectrum was still more affordable. When I mentioned this, they got a bad attitude and became very short with me. All to say, I’m thrilled to be a Spectrum customer!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
453,https://itunes.apple.com/us/reviews/id86180271,Bhris C.,2023-05-28T08:03:00-07:00,5,11.9,9974405569,Spectrum,Makes paying bill & managing account easy.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
454,https://itunes.apple.com/us/reviews/id1253747146,aledix27,2023-05-28T05:18:08-07:00,5,11.9,9973916228,Very innovative company,This company has grown with the times staying up to date keeping our social and entertainment needs met. Thank you for being so great and making my life a lot easier and enjoyable. Sometimes it’s the little things we don’t think about that helps things flow a lot smoother. Your Awesome as a whole.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
455,https://itunes.apple.com/us/reviews/id200578082,linguere,2023-05-27T16:46:56-07:00,5,11.9,9972231278,Very user friendly and helpful,Love this app,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
456,https://itunes.apple.com/us/reviews/id1512590811,Honey_bunzzz,2023-05-27T13:47:57-07:00,5,11.9,9971868297,Spectrum,Amazing and fast reliable no glitches one two three and you’re done that fast,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
457,https://itunes.apple.com/us/reviews/id269662134,Tyrant1215,2023-05-27T11:27:27-07:00,1,11.9,9971548069,Unsatisfactory service and resolutions,"This company is a “subscription based company” which basically means they will add charges to your account that they will not refund unless you catch them immediately. Gotta keep an eye on them is basically what the customer service says, or “they will get ya!”self proclaimed the customer service rep. If you have issues with the service you must call many times to have documentation of their lack of service you pay for. If you have no other choice but spectrum and a carrier pigeon, I would recommend the later! Basura!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
458,https://itunes.apple.com/us/reviews/id431884129,Crashie_Steve,2023-05-27T11:06:06-07:00,5,11.9,9971494506,Stopped Working,"Last time I was able to use it successfully was in March. It closes/crashes when the app tries to go into my account information; I guess the sign in. I say that because it can load if I just installed it(not signed in yet). Once I sign in, it crashes",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
459,https://itunes.apple.com/us/reviews/id457922481,Mojo2nyte,2023-05-27T09:45:28-07:00,3,11.9,9971280084,I’m just reviewing the app,"The company is a whole other can of worms. I just opened the app to pay my bills and it told me to update it. I’m sitting here waiting for 10 minutes so far and it is still spinning. My WiFi is also from spectrum and it seems like this is a regular issue for them. I even upgraded my WiFi last month but it no different than it was before. So if it’s not the app that is causing the problem then it is probably the WiFi. I don’t care what it is, I just want it to work! I have not had much luck with customer service in the past so I’m hesitant to bother with them again. This is my nice voice. Lol you should see me when I don’t edit.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
460,https://itunes.apple.com/us/reviews/id1315481783,2manyupdates,2023-05-27T08:46:11-07:00,3,11.9,9971109102,Too many updates!!!,"Can we get the correct projection, this constant updates is crazy!!!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
461,https://itunes.apple.com/us/reviews/id941754264,Your millennial mom,2023-05-27T04:19:44-07:00,1,11.9,9970308736,Have to update every time we go to pay the bills rather aggravating!!,Nothing makes me more aggravated than having to update app every single month!!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
462,https://itunes.apple.com/us/reviews/id32365347,tytgyyy,2023-05-27T03:50:39-07:00,5,11.9,9970237364,Internet home!,Very easy installation customer service are helpful I am happy the service very satisfying.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
463,https://itunes.apple.com/us/reviews/id248655966,concerncedspectrumuser,2023-05-27T00:14:16-07:00,1,11.9,9969748813,Update app security,The app needs more security. When you suspect someone has hacked into your account all you can do is change your password. Spectrum should allow sign out of all devices after password is changed to ensure they aren’t on your account anymore changing your password. Spectrum should also allow a 2 way verification sign in like including texting a code to your phone to verify sign on.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
464,https://itunes.apple.com/us/reviews/id1211247104,Manager's Lab PH DBA,2023-05-26T22:02:54-07:00,5,11.9,9969469312,"New 1 Gig customer May 26, 2023 Friday 6:46 pm Hawaiian Time Zone.","Dear Spectrum’s Teammates,

     It has been a good journey working with you.  I look forward to more opportunities and more challenges in working with you.  I know there are going to be many ups and downs.  But in my years of academic and professional experience we will be positive in coordinations cooperations collaborations and with many more wisdom founded in the Bible and other clean wisdom.   We and Spectrum will continue to advocate and support those concepts and practices-applications. Many Good Fortunes to all of you.

Sincerely yours,

Rudolph and Avis Mateo",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
465,https://itunes.apple.com/us/reviews/id1364520951,DelahMost,2023-05-26T16:57:04-07:00,5,11.9,9968788727,Best friend,I ducking love you guys!!!!!!!!!!🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🫡,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
466,https://itunes.apple.com/us/reviews/id364276964,Ashnai,2023-05-26T16:15:07-07:00,5,11.9,9968698752,Easy to Use,Customer service is ready and available.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
467,https://itunes.apple.com/us/reviews/id1349174989,TinkleBell4,2023-05-26T12:56:40-07:00,2,11.9,9968274833,Why did I pick this cable 😒,This cable is the worst. I gave it 2 ⭐️⭐️because my basic show are playing. But on  DeMand shows/ movies don’t have anything. All there show are old or not showing yet. Yes I really miss Xfinity . Y’all really need to up date on a talking remote control please…,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
